messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,5,4171,45.0522,7.65524,90,11.1,-0.1
2,10,4238,45.0523,7.65468,303.6,6.93,0.8
2,16,4231,45.0523,7.65474,303.6,5.23,2
2,3,4223,45.0523,7.65764,270,6.92,0.6
2,2,4241,45.0529,7.65438,236.9,12.98,2.3
2,14,4260,45.0523,7.65785,270,5.47,2.5
2,13,4289,45.0532,7.65783,270,5.47,3.4
2,17,4305,45.0522,7.65492,90,1.78,3.2
2,18,4313,45.0531,7.6549,90,1.81,3.5
2,8,4312,45.0523,7.65779,270,7.5,2.4
2,12,4323,45.0531,7.65501,90,6.93,1
2,2,4341,45.0529,7.65437,228.7,13.29,3.8
2,9,4391,45.0531,7.65462,236.9,3.45,0
2,10,4438,45.0523,7.65466,303.6,6.93,0.9
2,16,4431,45.0523,7.65473,303.6,5.84,2.7
2,2,4441,45.0529,7.65437,219,13.59,2.2
2,14,4460,45.0523,7.65783,270,6.02,2.8
2,13,4489,45.0532,7.65782,270,6.05,2.9
2,17,4505,45.0522,7.65492,90,2.45,3.8
2,18,4513,45.0531,7.6549,90,2.48,3.1
