messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,3,15024,45.0523,7.6575,90,17.61,3.5
2,5,15037,45.0523,7.65677,90,11,0
2,6,15034,45.0523,7.65646,90,9.17,-7
2,4,15075,45.0522,7.65716,90,11.13,-6.4
2,11,15070,45.0528,7.65438,191.2,16,0
2,10,15070,45.0524,7.65447,130.7,16,0
2,6,15134,45.0523,7.65647,90,8.47,-7
2,2,15123,45.0522,7.65651,90,0,0
2,7,15164,45.0523,7.65619,90,10.35,-4.3
2,4,15175,45.0522,7.65718,90,10.48,-6.4
2,10,15170,45.0524,7.65448,123.6,16,0
2,3,15224,45.0523,7.65755,90,18.31,3.5
2,6,15234,45.0523,7.65648,90,8,0
2,8,15261,45.0522,7.6557,90,16,0
2,4,15275,45.0522,7.65719,90,9.83,-6.4
2,10,15270,45.0524,7.6545,123.6,16,0
2,9,15289,45.0522,7.6551,90,16,0
2,6,15334,45.0523,7.65649,90,8,0
2,11,15370,45.0528,7.65437,191.2,16,0
2,7,15364,45.0523,7.65622,90,10.04,-0.6
2,4,15375,45.0522,7.6572,90,9.18,-6.4
2,10,15370,45.0524,7.65452,123.6,16,0
2,3,15424,45.0523,7.6576,90,19.01,3.5
2,5,15437,45.0523,7.65682,90,11,0
2,6,15434,45.0523,7.6565,90,8,0
2,4,15475,45.0522,7.65721,90,8.53,-6.4
2,10,15470,45.0524,7.65453,123.6,16,0
2,8,15561,45.0522,7.65576,90,15.61,-1.6
2,7,15564,45.0523,7.65624,90,9.91,-0.6
2,4,15575,45.0522,7.65722,90,7.88,-6.5
2,9,15589,45.0522,7.65516,90,16,0
2,3,15624,45.0523,7.65764,90,19.71,3.5
2,11,15670,45.0527,7.65436,191.2,16,0
2,4,15675,45.0522,7.65723,90,7.23,-6.5
2,7,15764,45.0523,7.65627,90,9.79,-0.5
2,4,15775,45.0522,7.65724,90,6.58,-6.5
2,10,15770,45.0523,7.65459,123.6,16,0
2,3,15824,45.0523,7.65769,90,20.41,3.5
2,5,15837,45.0523,7.65688,90,11,0
2,8,15861,45.0522,7.65582,90,15.13,-1.5
2,4,15875,45.0522,7.65725,90,5.93,-6.5
2,9,15889,45.0522,7.65522,90,16,0
2,6,15934,45.0523,7.65655,90,8,0
2,4,15975,45.0522,7.65725,90,5.28,-6.5
2,11,15970,45.0527,7.65435,182.7,16,0
2,3,16024,45.0523,7.65775,90,21.11,3.5
2,4,16075,45.0522,7.65726,90,4.63,-6.5
2,10,16070,45.0523,7.65464,123.6,16,0
2,11,16070,45.0527,7.65436,176,16,0
2,2,16123,45.0522,7.65651,90,0,0
2,8,16161,45.0522,7.65587,90,14.6,-4.5
2,4,16175,45.0522,7.65727,90,3.98,-6.4
2,11,16170,45.0526,7.65436,170.5,16,0
2,9,16189,45.0522,7.65528,90,16,0
2,3,16224,45.0523,7.6578,90,21.81,3.5
2,5,16237,45.0523,7.65693,90,11,0
2,7,16264,45.0523,7.65633,90,8.67,-7
2,4,16275,45.0522,7.65727,90,3.33,-6.4
2,11,16270,45.0526,7.65437,170.5,16,0
2,8,16361,45.0522,7.65591,90,13.7,-4.4
2,4,16375,45.0522,7.65727,90,2.68,-6.4
2,10,16370,45.0523,7.65469,123.6,16,0
2,11,16370,45.0526,7.65437,170.5,16,0
2,3,16424,45.0523,7.65785,90,22,0
2,6,16434,45.0523,7.6566,90,8,0
2,4,16475,45.0522,7.65728,90,2.03,-6.4
2,11,16470,45.0526,7.65437,170.5,16,0
2,9,16489,45.0522,7.65534,90,16,0
2,7,16464,45.0523,7.65635,90,8,0
2,7,16564,45.0523,7.65636,90,8,0
2,8,16561,45.0522,7.65594,90,13.39,-1.4
2,4,16575,45.0522,7.65728,90,1.38,-6.4
2,3,16624,45.0523,7.65791,90,22,0
2,5,16637,45.0523,7.65699,90,11,0
2,7,16664,45.0523,7.65637,90,8,0
2,4,16675,45.0522,7.65728,90,0.73,-6.4
2,10,16670,45.0523,7.65474,123.6,16,0
2,8,16761,45.0522,7.65598,90,13.11,-1.3
2,11,16770,45.0526,7.65438,170.5,16,0
2,4,16775,45.0522,7.65728,90,0.08,-6.5
2,9,16789,45.0522,7.6554,90,16,0
2,3,16824,45.0523,7.65796,90,22,0
2,4,16875,45.0522,7.65728,90,0,0
2,3,16924,45.0523,7.65804,77.1,22,0
2,6,16934,45.0523,7.65665,90,8,0
2,8,16961,45.0522,7.65601,90,12.84,-1.3
2,4,16975,45.0522,7.65728,90,0,0
2,10,16970,45.0522,7.65479,123.6,16,0
2,3,17024,45.0523,7.65806,69.1,22,0
2,5,17037,45.0523,7.65704,90,11,0
2,11,17070,45.0525,7.65439,170.5,16,0
2,4,17075,45.0522,7.65728,90,0,0
2,10,17070,45.0522,7.65486,111.6,16,0
2,9,17089,45.0522,7.65546,90,16,0
2,2,17123,45.0522,7.65651,90,0,0
2,3,17124,45.0523,7.65809,56.3,22,0
2,10,17170,45.0522,7.65488,105.8,16,0
2,3,17224,45.0523,7.65811,56.3,22,0
2,7,17264,45.0523,7.65643,90,8,0
2,10,17270,45.0522,7.6549,100.1,16,0
2,3,17324,45.0523,7.65813,56.3,22,0
2,5,17337,45.0523,7.65709,90,11.7,3.5
2,8,17361,45.0523,7.65607,90,12.33,-1.2
2,11,17370,45.0525,7.65441,170.5,16,0
2,10,17370,45.0522,7.65492,90,16,0
2,9,17389,45.0522,7.65552,90,16,0
2,3,17424,45.0523,7.65816,56.3,22,0
2,6,17434,45.0523,7.6567,90,8,0
2,10,17470,45.0522,7.65494,90,16,0
2,5,17537,45.0523,7.65712,90,12.4,3.5
2,10,17570,45.0522,7.65496,90,16,0
2,3,17624,45.0524,7.6582,56.3,22,0
2,10,17670,45.0522,7.65498,90,16,0
2,11,17670,45.0524,7.65442,170.5,16,0
2,9,17689,45.0522,7.65558,90,16,0
2,5,17737,45.0523,7.65715,90,13.1,3.5
2,7,17764,45.0523,7.65648,90,8,0
2,3,17824,45.0524,7.65825,56.3,22,0
2,11,17870,45.0524,7.65443,161.7,16,0
2,6,17934,45.0523,7.65675,90,8,0
2,5,17937,45.0523,7.65718,90,13.8,3.5
2,10,17970,45.0522,7.65504,90,16,0
2,11,17970,45.0524,7.65445,146.1,16,0
2,9,17989,45.0522,7.65564,90,16,0
2,3,18024,45.0524,7.65829,56.3,22,0
2,11,18070,45.0524,7.65447,130.7,16,0
2,4,18075,45.0522,7.65728,90,0,0
2,2,18123,45.0522,7.65651,90,0,0
2,5,18137,45.0523,7.65722,90,14.5,3.5
2,11,18170,45.0524,7.65448,123.6,16,0
2,3,18224,45.0524,7.65834,56.3,22,0
2,7,18264,45.0523,7.65653,90,8,0
2,10,18270,45.0522,7.6551,90,16,0
2,11,18270,45.0524,7.6545,123.6,16,0
2,9,18289,45.0522,7.6557,90,16,0
2,5,18337,45.0523,7.65725,90,15.2,3.5
2,11,18370,45.0524,7.65452,123.6,16,0
2,3,18424,45.0525,7.65839,56.3,22,0
2,6,18434,45.0523,7.6568,90,8,0
2,11,18470,45.0524,7.65453,123.6,16,0
2,3,18524,45.0525,7.6584,42.1,22,0
2,5,18537,45.0523,7.65729,90,15.9,3.5
2,10,18570,45.0522,7.65516,90,16,0
2,9,18589,45.0522,7.65576,90,16,0
2,3,18624,45.0525,7.6584,20.5,22,0
2,8,18561,45.0523,7.65625,90,11.05,-0.9
2,3,18724,45.0525,7.6584,9.4,22,0
2,5,18737,45.0523,7.65733,90,16.6,3.5
2,7,18764,45.0523,7.65658,90,8,0
2,11,18770,45.0523,7.65459,123.6,16,0
2,3,18824,45.0525,7.65841,9.4,22,0
2,10,18870,45.0522,7.65522,90,16,0
2,9,18889,45.0522,7.65582,90,15.69,-1.5
2,6,18934,45.0523,7.65685,90,8,0
2,3,18924,45.0526,7.65841,9.4,22,0
2,5,18937,45.0523,7.65738,90,17.3,3.5
2,8,18961,45.0523,7.6563,90,10.69,-0.8
2,3,19024,45.0526,7.65842,9.4,22,0
2,11,19070,45.0523,7.65464,123.6,16,0
2,4,19075,45.0522,7.65728,90,0,0
2,2,19123,45.0522,7.65651,90,0,0
2,5,19137,45.0523,7.65742,90,18,3.5
2,10,19170,45.0522,7.65528,90,16,0
2,9,19189,45.0522,7.65588,90,15.1,-4.6
2,3,19224,45.0526,7.65842,9.4,22,0
2,8,19261,45.0523,7.65634,90,9.65,-7
2,7,19264,45.0523,7.65663,90,8,0
2,5,19337,45.0523,7.65747,90,18.7,3.5
2,8,19361,45.0523,7.65635,90,8.95,-7
2,11,19370,45.0523,7.65469,123.6,16,0
2,9,19389,45.0522,7.65592,90,14.18,-4.5
2,6,19434,45.0523,7.6569,90,8,0
2,3,19424,45.0527,7.65843,9.4,22,0
2,8,19461,45.0523,7.65636,90,8.25,-7
2,10,19470,45.0522,7.65534,90,16,0
2,5,19537,45.0523,7.65751,90,19.4,3.5
2,8,19561,45.0523,7.65637,90,8,0
2,9,19589,45.0522,7.65595,90,13.51,-1.4
2,3,19624,45.0527,7.65844,9.4,22,0
2,8,19661,45.0523,7.65638,90,8,0
2,11,19670,45.0523,7.65474,123.6,16,0
2,5,19737,45.0523,7.65756,90,20.1,3.5
2,8,19761,45.0523,7.65639,90,8,0
2,10,19770,45.0522,7.6554,90,16,0
2,7,19764,45.0523,7.65668,90,8,0
2,9,19789,45.0522,7.65599,90,13.22,-1.4
2,6,19934,45.0523,7.65695,90,8,0
2,5,19937,45.0523,7.65762,90,20.8,3.5
2,11,19970,45.0522,7.65479,123.6,16,0
2,9,19989,45.0522,7.65602,90,12.95,-1.3
2,10,20070,45.0522,7.65546,90,16,0
2,4,20075,45.0522,7.65728,90,0,0
2,11,20070,45.0522,7.65486,111.6,16,0
2,2,20123,45.0522,7.65651,90,0,0
2,5,20137,45.0523,7.65767,90,21.5,3.5
2,11,20170,45.0522,7.65488,105.8,16,0
2,9,20189,45.0522,7.65605,90,12.68,-1.2
2,7,20264,45.0523,7.65673,90,8,0
2,11,20270,45.0522,7.6549,100.1,16,0
2,5,20337,45.0523,7.65772,90,22,0
2,8,20361,45.0523,7.65645,90,8,0
2,10,20370,45.0522,7.65552,90,16,0
2,11,20370,45.0522,7.65492,90,16,0
2,6,20434,45.0523,7.657,90,8,0
2,3,20324,45.0528,7.65843,348.7,22,0
2,3,20424,45.0528,7.65842,348.7,22,0
2,11,20470,45.0522,7.65494,90,16,0
2,3,20524,45.0529,7.65841,348.7,22,0
2,5,20537,45.0523,7.65778,90,22,0
2,11,20570,45.0522,7.65496,90,16,0
2,9,20589,45.0523,7.65611,90,12.19,-1.1
2,10,20670,45.0522,7.65558,90,16,0
2,11,20670,45.0522,7.65498,90,16,0
2,5,20737,45.0523,7.65783,90,22,0
2,3,20724,45.0529,7.6584,348.7,22,0
2,7,20764,45.0523,7.65678,90,8,0
2,8,20861,45.0523,7.6565,90,8,0
2,6,20934,45.0523,7.65705,90,8,0
2,5,20937,45.0523,7.65789,90,22,0
2,3,20924,45.0529,7.65839,348.7,22,0
2,10,20970,45.0522,7.65564,90,16,0
2,11,20970,45.0522,7.65504,90,16,0
2,9,20989,45.0523,7.65617,90,11.73,-1
2,4,21075,45.0522,7.65728,90,0,0
2,2,21123,45.0522,7.65651,90,0,0
2,5,21137,45.0523,7.65794,90,22,0
2,3,21124,45.053,7.65837,341.8,22,0
2,3,21224,45.053,7.65835,321,22,0
2,7,21264,45.0523,7.65683,90,8,0
2,10,21270,45.0522,7.6557,90,16,0
2,6,21334,45.0523,7.65709,90,8.56,2.8
2,5,21337,45.0523,7.65805,75.5,22,0
2,3,21324,45.053,7.65832,303,22,0
2,8,21361,45.0523,7.65655,90,8,0
2,11,21270,45.0522,7.6551,90,16,0
2,9,21389,45.0523,7.65623,90,11.32,-0.9
2,5,21437,45.0523,7.65807,67.5,22,0
2,3,21424,45.053,7.6583,303,22,0
2,6,21534,45.0523,7.65711,90,9.12,2.8
2,5,21537,45.0523,7.65809,56.3,22,0
2,3,21524,45.053,7.65828,303,22,0
2,10,21570,45.0522,7.65576,90,16,0
2,5,21637,45.0523,7.65812,56.3,22,0
2,3,21624,45.053,7.65825,303,22,0
2,11,21570,45.0522,7.65516,90,16,0
2,6,21734,45.0523,7.65713,90,9.68,2.8
2,5,21737,45.0523,7.65814,56.3,22,0
2,3,21724,45.053,7.65823,303,22,0
2,7,21764,45.0523,7.65688,90,8,0
2,9,21789,45.0523,7.65629,90,10.94,-0.8
2,5,21837,45.0523,7.65816,56.3,22,0
2,10,21870,45.0522,7.65582,90,15.94,-1.6
2,8,21861,45.0523,7.6566,90,8,0
2,11,21870,45.0522,7.65522,90,16,0
2,6,21934,45.0523,7.65716,90,10.24,2.8
2,3,21924,45.0531,7.65818,303,22,0
2,5,22037,45.0524,7.65821,56.3,22,0
2,4,22075,45.0522,7.65728,90,0,0
2,2,22123,45.0522,7.65651,90,0,0
2,6,22134,45.0523,7.65719,90,10.8,2.8
2,3,22124,45.0531,7.65814,303,22,0
2,10,22170,45.0522,7.65588,90,15.34,-4.6
2,11,22170,45.0522,7.65528,90,16,0
2,9,22189,45.0523,7.65634,90,10.23,-7
2,5,22237,45.0524,7.65825,56.3,22,0
2,7,22264,45.0523,7.65693,90,8,0
2,9,22289,45.0523,7.65635,90,9.53,-7
2,6,22334,45.0523,7.65721,90,11.36,2.8
2,3,22324,45.0531,7.65809,303,22,0
2,10,22370,45.0522,7.65592,90,14.42,-4.5
2,8,22361,45.0523,7.65665,90,8,0
2,9,22389,45.0523,7.65636,90,8.83,-7
2,5,22437,45.0524,7.6583,56.3,22,0
2,11,22470,45.0522,7.65534,90,16,0
2,9,22489,45.0523,7.65638,90,8.13,-7
2,3,22524,45.0531,7.65804,303,22,0
2,6,22534,45.0523,7.65724,90,11.92,2.8
2,10,22570,45.0522,7.65595,90,13.7,-1.4
2,9,22589,45.0523,7.65639,90,8,0
2,5,22637,45.0524,7.65834,56.3,22,0
2,9,22689,45.0523,7.6564,90,8,0
2,6,22734,45.0523,7.65727,90,12.48,2.8
2,3,22724,45.0532,7.65794,291.2,22,0
2,10,22770,45.0522,7.65599,90,13.41,-1.4
2,7,22764,45.0523,7.65698,90,8,0
2,11,22770,45.0522,7.6554,90,16,0
2,9,22789,45.0523,7.65641,90,8,0
2,3,22824,45.0531,7.65791,283.3,22,0
2,5,22837,45.0525,7.65839,56.3,22,0
2,8,22861,45.0523,7.6567,90,8,0
2,6,22934,45.0523,7.65731,90,13.04,2.8
2,3,22924,45.0531,7.65788,270,22,0
2,5,22937,45.0525,7.6584,37.6,22,0
2,10,22970,45.0522,7.65602,90,13.13,-1.3
2,3,23024,45.0531,7.65786,270,22,0
2,5,23037,45.0525,7.6584,16.3,22,0
2,11,23070,45.0522,7.65546,90,16,0
2,4,23075,45.0522,7.65728,90,0,0
2,6,23134,45.0523,7.65734,90,13.6,2.8
2,2,23123,45.0522,7.65651,90,0,0
2,3,23124,45.0531,7.65783,270,22,0
2,5,23137,45.0525,7.6584,9.4,22,0
2,10,23170,45.0522,7.65605,90,12.86,-1.3
2,3,23224,45.0531,7.6578,270,22,0
2,5,23237,45.0525,7.65841,9.4,22,0
2,7,23264,45.0523,7.65703,90,8.39,2.8
2,3,23324,45.0531,7.65777,270,22,0
2,6,23334,45.0523,7.65737,90,14.16,2.8
2,5,23337,45.0526,7.65841,9.4,22,0
2,8,23361,45.0523,7.65675,90,8,0
2,11,23370,45.0522,7.65552,90,16,0
2,9,23389,45.0523,7.65647,90,8,0
2,3,23424,45.0531,7.65775,270,22,0
2,5,23437,45.0526,7.65842,9.4,22,0
2,7,23464,45.0523,7.65705,90,8.95,2.8
2,6,23534,45.0523,7.65741,90,14.72,2.8
2,5,23537,45.0526,7.65842,9.4,22,0
2,10,23570,45.0523,7.65612,90,12.35,-1.2
2,3,23624,45.0531,7.65769,270,22,0
2,5,23637,45.0526,7.65842,9.4,22,0
2,7,23664,45.0523,7.65707,90,9.51,2.8
2,11,23670,45.0522,7.65558,90,16,0
2,6,23734,45.0523,7.65745,90,15.28,2.8
2,3,23824,45.0531,7.65764,270,22,0
2,5,23837,45.0527,7.65843,9.4,22,0
2,7,23864,45.0523,7.6571,90,10.07,2.8
2,8,23861,45.0523,7.6568,90,8,0
2,9,23889,45.0523,7.65652,90,8,0
2,6,23934,45.0523,7.65749,90,15.84,2.8
