tx_id,rx_id,distance,rssi,snr
3,12,147.81,-96.3383,24.8802
3,13,91.8217,-98.8677,22.3508
3,14,3.46325,-66.9973,54.2211
3,15,217.43,-104.929,16.2897
3,16,207.893,-94.9677,26.2508
3,17,117.73,-92.6634,28.5551
3,18,141.234,-99.6733,21.5452
3,19,99.2289,-101.091,20.1277
3,20,29.5755,-83.1924,38.0261
1,2,182.494,-90.0243,31.1941
1,3,94.6209,-88.2074,33.0111
1,4,215.222,-106.884,13.7983
1,5,128.969,-101.617,19.6018
1,6,97.0079,-109.692,29.1605
1,7,11.4353,-68.3554,52.8631
1,8,103.064,-84.4259,36.7926
1,9,221.795,-91.1047,30.1138
1,10,218.287,-102.359,18.8591
1,11,146.843,-104.739,16.4794
1,12,120.665,-88.3054,32.9131
1,13,6.55733,-60.2038,61.0147
1,14,97.6384,-84.8252,36.3933
1,15,221.024,-92.1051,29.1134
1,16,216.529,-98.5131,19.1436
1,17,154.612,-93.6855,27.533
1,18,109.906,-86.916,34.3025
1,19,29.8508,-75.7858,45.4327
1,20,99.1396,-86.1957,35.0228
18,1,109.712,-86.8998,34.3187
18,2,105.608,-84.8822,36.3363
18,3,140.967,-99.6537,21.5648
18,4,110.167,-100.141,21.0772
18,5,103.079,-87.2598,33.9586
18,6,13.5726,-66.8166,54.4019
18,7,98.6455,-85.0967,36.1217
18,8,119.384,-90.3873,30.7253
18,9,114.323,-85.5291,35.6894
18,10,113.271,-94.2488,26.9697
18,11,97.7992,-89.9235,31.295
18,12,10.9354,-69.5146,51.7039
18,13,115.508,-100.022,17.5492
18,14,144.2,-98.0471,23.1714
18,15,115.481,-91.1583,30.0602
18,16,113.809,-95.2627,25.9558
18,17,94.9238,-87.0256,34.1928
18,19,139.657,-97.6087,30.2248
18,20,165.071,-89.2823,31.9362
16,1,216.35,-102.424,20.7448
16,2,66.9622,-104.316,23.8526
16,3,207.715,-94.9633,26.2552
16,4,10.5229,-77.1849,44.0336
16,5,134.434,-87.5458,33.6727
16,6,123.794,-88.882,32.3365
16,7,205.011,-103.208,20.9113
16,8,175.479,-104.34,7.88359
16,9,24.5603,-71.8822,49.3363
16,10,10.1442,-77.7323,43.4861
16,11,108.454,-90.5302,30.6883
16,12,103.389,-87.0587,34.1598
16,13,221.103,-98.1796,23.0389
16,14,209.842,-98.1582,20.5595
16,15,13.3147,-82.4531,45.0533
16,17,94.9087,-101.146,27.9301
16,18,113.954,-95.2627,25.9558
16,19,245.038,-100.152,21.0667
16,20,237.12,-115.494,10.5587
15,1,220.775,-92.1009,29.1176
15,2,79.8284,-83.2345,37.9839
15,3,217.125,-104.915,16.3033
15,4,6.16218,-74.2743,46.9442
15,5,145.329,-94.1848,27.0337
15,6,126.443,-88.5473,32.6712
15,7,209.384,-92.2038,29.0147
15,8,185.217,-95.9989,22.6847
15,9,11.3827,-72.4129,47.0772
15,10,3.76065,-62.6792,58.5393
15,11,119.883,-91.6966,29.5219
15,13,225.745,-102.834,15.1125
15,14,219.331,-104.49,16.728
15,16,13.3541,-74.6827,47.263
15,17,106.499,-96.0926,25.1259
15,18,115.698,-91.1704,30.0481
15,19,249.892,-94.4292,26.7893
15,20,246.345,-94.3756,26.8429
15,12,104.807,-108.443,13.5945
8,1,103.113,-84.4415,36.777
8,2,115.484,-92.6995,28.519
8,3,33.3822,-79.1259,42.0926
8,4,178.882,-98.2087,24.6963
8,5,42.8381,-81.6223,39.5962
8,6,108.387,-91.6252,32.2142
8,7,97.1573,-84.5027,36.7158
8,9,190.876,-105.907,17.4457
8,10,181.36,-97.4184,27.9957
8,11,70.0208,-94.43,25.0895
8,13,102.307,-98.5135,22.705
8,14,34.7644,-83.8384,37.38
8,15,184.572,-103.786,23.7927
8,16,175.087,-113.545,18.861
8,17,83.0813,-90.4557,30.7628
8,18,118.548,-100.739,22.9043
8,19,116.274,-95.2791,25.9394
8,20,62.9564,-97.1592,24.0593
11,1,145.741,-104.67,16.5482
11,2,44.968,-79.3141,41.9043
11,3,102.945,-95.7737,23.4931
11,4,114.818,-89.6363,31.5822
11,5,27.5964,-74.3756,46.8429
11,6,94.9261,-84.177,37.0415
11,7,135.779,-98.6071,22.6114
11,8,68.8614,-99.8791,23.6323
11,9,127.956,-91.7095,29.509
11,10,116.941,-89.3258,31.8927
11,12,96.0338,-93.4263,22.3371
11,13,147.633,-99.2799,17.7985
11,14,104.077,-86.4855,34.733
11,15,119.657,-91.7046,29.5139
11,16,109.32,-90.6121,30.6063
11,17,13.3569,-75.6246,45.5939
11,18,97.7641,-89.9216,31.2968
11,19,168.176,-90.2192,30.9993
11,20,132.494,-88.0086,33.2099
15,1,220.248,-92.0801,29.1383
15,2,80.4289,-83.3017,37.9168
15,3,215.989,-104.87,16.3486
15,4,5.99941,-74.1618,47.0567
15,5,145.702,-94.2077,27.0108
15,6,127.503,-88.6198,32.5987
15,7,208.46,-92.1654,29.0531
15,8,183.093,-95.9643,25.9404
15,9,12.125,-81.2069,47.2808
15,10,2.99961,-61.0723,60.1462
15,11,120.013,-91.7068,29.5117
15,12,105.77,-107.974,9.09067
15,14,217.777,-104.429,16.7896
15,16,11.6924,-73.8055,34.5015
15,17,106.719,-96.1115,25.107
15,18,117.317,-91.2909,29.9276
15,19,249.317,-94.4092,26.8093
15,20,245.235,-94.3365,26.882
15,13,224.682,-103.022,11.3232
14,1,97.6384,-84.8243,36.3942
14,2,147.771,-86.1276,35.0909
14,3,3.22748,-66.2867,54.9318
14,4,212.132,-95.2525,23.6565
14,5,75.6672,-86.4218,34.7967
14,6,130.378,-89.3322,31.8863
14,7,95.4822,-86.0357,35.1828
14,8,35.5168,-83.9458,37.2727
14,9,223.636,-92.3521,28.8664
14,10,214.716,-104.963,11.9509
14,11,103.06,-86.4169,34.8016
14,12,148.821,-87.4689,33.7496
14,13,94.7174,-96.4261,24.7923
14,15,217.365,-104.417,16.8019
14,16,208.645,-100.623,25.0833
14,17,116.078,-88.8618,32.3567
14,18,141.64,-97.8978,23.3207
14,19,101.765,-102.517,18.7013
14,20,28.612,-89.452,31.7665
20,1,99.2307,-86.1957,35.0228
20,2,175.943,-90.6558,30.5627
20,3,29.7713,-83.1922,38.0263
20,4,239.619,-101.621,19.5976
20,5,104.052,-97.6655,23.5529
20,6,150.621,-86.9636,34.2549
20,7,100.556,-86.484,34.7344
20,8,64.3654,-97.2892,23.9293
20,9,250.804,-92.0335,29.185
20,10,242.269,-95.745,25.4735
20,11,131.454,-87.9441,33.2744
20,12,170.874,-90.4698,30.7487
20,13,94.8628,-85.3528,35.8657
20,14,28.8199,-89.4767,31.7418
20,15,244.837,-94.3209,26.8976
20,16,236.458,-109.084,7.72345
20,17,144.397,-90.609,30.6095
20,18,162.491,-89.1451,32.0734
20,19,94.6341,-105.017,16.201
9,4,13.7085,-67.3972,31.8831
9,10,12.7835,-68.1413,29.1489
9,15,12.8152,-77.3727,31.5522
9,16,23.0761,-71.3162,24.3271
9,18,116.872,-85.7158,12.189
9,19,250.409,-91.8534,10.6274
8,12,123.17,-93.6332,27.5853
9,1,220.94,-91.0792,30.1393
9,2,91.1178,-100.24,20.979
9,3,221.611,-101.376,19.8426
9,5,153.723,-114.788,16.1052
9,6,127.657,-89.4552,31.7633
9,8,188.791,-102.763,15.1824
9,11,128.651,-91.7408,29.4776
9,12,104.939,-88.8564,32.3621
9,13,225.499,-104.665,20.2278
9,17,115.629,-87.1855,34.033
9,20,250.609,-92.0312,29.1873
2,1,178.449,-89.8263,31.3922
2,3,145.631,-103.841,18.0052
2,4,77.7663,-82.568,38.6505
2,5,71.9937,-82.7289,38.4896
2,6,107.811,-86.5453,34.6732
2,7,167.248,-106.32,14.1873
2,8,110.704,-92.3411,28.8774
2,9,91.0927,-100.262,20.9567
2,10,79.426,-91.1162,30.1023
2,11,44.4688,-79.1412,42.0773
2,12,98.5878,-85.6022,35.6163
2,13,181.005,-95.945,25.2735
2,14,146.46,-86.0382,35.1803
2,15,80.5204,-83.3505,37.868
2,16,70.3924,-97.6082,24.457
2,17,31.5262,-81.1302,40.0883
2,18,105.336,-84.8489,36.3696
2,19,203.601,-91.3878,29.8306
2,20,175.222,-90.617,30.6015
19,1,30.1155,-75.7858,45.4327
19,2,202.874,-91.359,29.8595
19,3,99.277,-101.091,20.1277
19,4,242.753,-98.8513,22.3672
19,5,146.014,-92.8845,28.334
19,6,123.606,-93.2181,28.0004
19,7,42.0319,-77.8446,43.3739
19,8,117.36,-95.3418,25.8767
19,9,250.351,-91.845,29.3735
19,10,245.773,-99.471,21.7475
19,11,166.586,-90.139,31.0795
19,12,147.593,-88.5226,32.6959
19,13,25.237,-73.0544,48.1641
19,14,101.893,-102.525,18.6933
19,15,248.898,-94.3894,26.8291
19,16,243.663,-100.099,21.1198
19,17,175.245,-90.9653,30.2531
19,18,135.36,-107.179,26.338
19,20,94.6257,-105.017,16.201
10,1,216.446,-102.29,18.9284
10,2,80.5062,-91.2261,29.9924
10,3,212.515,-106.091,18.8564
10,4,3.05804,-71.54,49.6785
10,5,144.512,-98.1513,23.0671
10,6,125.407,-87.1035,34.115
10,7,204.183,-104.973,16.2454
10,8,178.584,-91.4696,26.4291
10,9,11.9033,-67.5106,53.7079
10,11,118.777,-89.4527,31.7657
10,12,103.525,-104.057,18.6267
10,13,220.507,-108.458,18.035
10,14,213.84,-97.5727,16.3739
10,15,3.79927,-63.3471,57.8714
10,16,10.3127,-78.0202,43.1983
10,17,105.667,-90.9588,30.2597
10,18,115.807,-94.4289,26.7896
10,19,245.514,-99.466,21.7525
10,20,241.727,-95.7316,25.4868
17,1,151.325,-93.503,27.7155
17,2,30.9104,-81.0144,40.204
17,3,113.248,-92.3305,28.888
17,4,103.543,-93.3534,27.8651
17,5,40.7253,-76.4749,44.7436
17,6,93.8229,-85.4836,35.7349
17,7,140.563,-90.1398,31.0787
17,8,77.8573,-89.9248,31.2937
17,9,116.092,-87.2253,33.9931
17,10,105.737,-90.9588,30.2597
17,11,13.3616,-75.504,45.7145
17,12,91.7186,-85.719,35.4995
17,13,153.144,-102.361,18.3101
17,14,113.907,-88.697,32.5215
17,15,106.87,-96.1366,25.0819
17,16,97.8564,-96.5739,23.2557
17,18,95.0008,-87.0305,34.188
17,19,174.854,-90.9509,30.2676
17,20,142.852,-90.5232,30.6952
13,1,5.93002,-58.8918,62.3267
13,2,179.27,-95.8604,25.3581
13,3,91.7583,-98.8615,22.357
13,4,217.46,-101.556,19.6626
13,5,126.798,-89.9458,31.2727
13,6,97.8572,-84.1892,37.0293
13,7,17.0841,-81.3354,39.883
13,8,102.93,-98.5494,22.6691
13,9,225.073,-101.187,19.5173
13,10,220.479,-103.837,22.174
13,11,145.267,-97.9883,17.2772
13,12,121.915,-87.0212,34.1973
13,14,94.722,-96.4261,24.7924
13,15,223.699,-101.908,15.5983
13,16,218.523,-98.0699,23.1485
13,17,152.963,-104.307,19.5291
13,18,109.445,-101.386,16.8351
13,19,25.0496,-73.1108,48.1077
13,20,94.8674,-85.3626,35.8559
4,1,213.125,-104.243,16.7579
4,2,79.6109,-82.7551,38.4634
4,3,209.702,-107.883,21.1861
4,5,142.681,-99.165,22.0535
4,6,122.616,-85.9181,35.3004
4,7,200.704,-103.715,23.56
4,8,175.501,-106.785,26.3121
4,9,12.703,-66.7884,54.4301
4,10,3.01455,-71.5142,49.7043
4,11,117.057,-89.7908,31.4277
4,12,100.676,-91.1747,25.2648
4,13,217.035,-101.547,19.6714
4,14,210.891,-99.21,26.7294
4,15,7.02538,-75.5041,45.7143
4,16,10.4509,-77.1757,44.0428
4,17,104.049,-93.3959,27.8226
4,18,113.204,-100.368,20.8508
4,19,242.208,-98.8364,22.3821
4,20,238.874,-101.599,19.6199
6,1,92.6363,-98.6206,26.5993
6,2,107.151,-86.5029,34.7156
6,3,125.878,-108.536,12.683
6,4,122.594,-85.9227,35.2958
6,5,96.8588,-87.0805,34.138
6,7,80.3258,-84.2798,36.9387
6,8,105.103,-93.9168,18.7225
6,9,129.023,-89.5465,31.672
6,10,125.599,-87.1249,34.0936
6,11,94.8791,-84.1752,37.0433
6,12,24.0507,-72.0943,49.1241
6,13,97.1525,-84.1382,37.0803
6,14,128.354,-89.1916,32.0268
6,15,129.305,-88.7429,32.4756
6,16,125.299,-88.9943,32.2242
6,17,93.7606,-85.4809,35.7376
6,18,11.8693,-65.7974,55.4211
6,19,122.508,-93.1442,28.0743
6,20,148.974,-86.8706,34.3479
18,1,103.653,-86.417,34.8015
18,2,105.03,-84.8301,36.3883
18,3,136.301,-99.367,21.8515
18,4,113.41,-100.385,20.834
18,5,102.783,-87.2385,33.98
18,6,11.9,-65.7587,55.4598
18,7,91.3907,-84.4451,36.7734
18,8,113.918,-90.1686,31.8369
18,9,119.26,-85.8866,35.3319
18,10,116.388,-94.4761,26.7424
18,11,97.728,-89.918,31.3005
18,12,12.9838,-70.9034,50.3151
18,13,108.249,-98.4725,21.6753
18,14,138.671,-97.713,23.5055
18,15,120.311,-91.5046,29.7139
18,16,116.757,-95.4769,25.7416
18,17,95.0005,-87.0318,34.1866
18,19,133.593,-100.734,27.3362
18,20,159.983,-89.0159,32.2026
7,1,12.4442,-69.2523,51.9662
7,2,164.304,-109.716,8.20465
7,3,92.4261,-89.5146,31.7039
7,4,200.466,-95.6653,21.3654
7,5,116.689,-99.3088,21.9097
7,6,79.962,-84.2385,36.98
7,8,97.5727,-84.5316,36.6869
7,10,203.48,-104.94,16.2788
7,11,132.87,-98.4224,22.7961
7,12,104.072,-85.1503,36.0682
7,13,16.7634,-81.3352,39.8833
7,14,95.4673,-86.0357,35.1827
7,15,206.866,-92.0935,29.125
7,17,139.529,-90.0717,31.1468
7,18,91.2429,-84.4217,36.7968
7,19,42.1628,-77.9206,43.2979
7,20,100.705,-86.5061,34.7124
7,16,201.746,-103.605,16.5913
12,1,115.851,-87.9557,33.2628
12,2,97.9752,-85.5551,35.6634
12,3,143.833,-96.1012,25.1173
12,4,100.922,-89.9521,26.9695
12,5,104.798,-86.7965,34.422
12,6,24.2866,-72.1239,49.0946
12,7,103.332,-85.0909,36.1276
12,8,118.875,-93.3035,27.915
12,9,106.821,-89.0071,32.2114
12,10,103.865,-105.768,20.5441
12,11,96.1886,-94.0722,20.762
12,13,120.173,-86.9066,34.3119
12,14,145.901,-87.2932,33.9253
12,15,108.178,-105.433,14.823
12,16,104.549,-87.1639,34.0546
12,17,91.7229,-85.7209,35.4976
12,18,13.3912,-71.1233,50.0952
12,19,145.758,-88.4178,32.8007
12,20,168.574,-90.3552,30.8633
8,1,104.077,-84.5228,36.6957
8,2,104.811,-91.8548,29.3637
8,3,36.2392,-79.8324,41.386
8,4,174.705,-111.592,18.1352
8,5,34.7529,-79.7909,41.4276
8,6,104.327,-89.9938,29.7931
8,7,97.548,-84.5375,36.6809
8,9,185.982,-104.632,15.6136
8,10,177.343,-94.9851,14.716
8,11,62.2786,-107.119,7.77027
8,12,118.904,-93.2921,27.9263
8,13,102.945,-98.5676,22.6509
8,14,36.4012,-84.2344,36.9841
8,16,170.778,-104.236,18.1175
8,17,74.9028,-89.552,31.6665
8,18,113.055,-94.3466,28.6771
8,19,117.861,-95.3972,25.8213
8,20,65.8199,-97.5435,23.675
8,15,178.187,-97.9862,23.4339
5,1,125.012,-101.349,19.869
5,2,70.2462,-82.5395,38.679
5,3,70.5713,-92.1475,27.0549
5,4,143.95,-99.242,21.9765
5,6,96.8975,-87.0853,34.1332
5,7,115.875,-99.2513,21.9671
5,8,33.9038,-79.6544,41.5641
5,10,146.451,-98.2637,22.9548
5,11,27.7818,-74.496,46.7225
5,12,104.829,-86.8009,34.4176
5,13,125.097,-89.8367,31.3818
5,14,70.4561,-85.8009,35.4175
5,15,146.634,-94.2715,26.947
5,16,139.125,-87.8428,33.3757
5,17,40.7189,-76.475,44.7435
5,18,102.717,-87.2327,33.9858
5,19,143.94,-92.7653,28.4532
5,20,100.038,-97.3346,23.8838
2,1,174.268,-89.6196,31.5989
2,3,140.469,-101.468,21.7457
2,4,81.5199,-82.9769,38.2416
2,5,70.3656,-82.5298,38.6887
2,6,106.793,-86.4621,34.7564
2,7,162.506,-109.224,9.86819
2,8,103.632,-91.7667,29.4518
2,9,93.4557,-100.485,20.7336
2,10,83.4527,-91.545,29.6735
2,11,42.5674,-78.7602,42.4583
2,12,97.937,-85.544,35.6745
2,13,176.058,-95.7035,25.515
2,14,140.473,-85.6752,35.5433
2,15,81.8812,-83.4971,37.7214
2,16,74.294,-98.7395,22.3764
2,17,29.9066,-80.6693,40.5492
2,18,104.942,-84.8157,36.4028
2,19,199.169,-91.1961,30.0224
2,20,170.056,-90.3568,30.8617
15,1,218.799,-92.022,29.1964
15,2,82.2788,-83.5123,37.7062
15,3,212.698,-104.738,16.48
15,4,8.48676,-77.2215,43.997
15,5,146.832,-94.2792,26.9393
15,6,130.66,-88.8297,32.3888
15,7,205.875,-92.0562,29.1623
15,8,176.923,-95.0572,26.5686
15,9,14.4005,-71.897,48.6991
15,10,6.54649,-68.02,53.1985
15,11,120.448,-91.7444,29.4741
15,12,108.837,-106.212,11.6687
15,13,222.098,-103.838,8.35453
15,14,213.269,-104.249,16.9693
15,16,7.45365,-80.7122,55.1118
15,17,107.435,-96.1768,25.0417
15,18,122.077,-91.6332,29.5853
15,19,247.717,-94.3527,26.8658
15,20,242.016,-94.2233,26.9951
7,9,208.372,-119.739,5.35925
5,9,155.414,-109.09,11.1557
14,1,97.6361,-84.8236,36.3948
14,2,135.855,-85.3971,35.8214
14,3,3.04163,-65.7462,55.4723
14,4,208.584,-91.2674,25.8694
14,5,66.9725,-85.3611,35.8573
14,6,124.891,-88.957,32.2614
14,7,95.4881,-86.0358,35.1827
14,8,37.7031,-84.4636,36.7549
14,9,219.297,-92.1819,29.0366
14,10,211.376,-102.028,7.7425
14,11,94.8968,-85.6998,35.5187
14,12,143.194,-87.1329,34.0856
14,13,94.7223,-96.4261,24.7924
14,15,211.235,-104.168,17.0504
14,16,204.975,-97.4064,16.8513
14,17,107.357,-88.1831,33.0354
14,18,134.306,-97.4342,23.7843
14,19,102.244,-102.558,18.6607
14,20,30.2395,-89.9337,31.2848
11,1,140.206,-104.341,16.8778
11,2,40.6565,-78.4026,42.8159
11,3,94.9401,-86.4051,32.4893
11,4,120.494,-90.0424,31.1761
11,5,28.065,-74.5812,46.6373
11,6,94.8648,-84.1726,37.0459
11,7,129.274,-98.187,23.0314
11,8,56.2955,-97.7412,29.2554
11,9,131.372,-91.9279,29.2906
11,10,123.031,-89.7537,31.4648
11,12,96.3021,-95.8565,21.344
11,13,140.474,-103.871,23.1116
11,14,94.0895,-85.6248,35.5937
11,15,120.746,-91.7719,29.4466
11,16,114.986,-91.0369,30.1816
11,17,12.9013,-75.2047,46.0138
11,18,97.6891,-89.9139,31.3046
11,19,161.921,-89.8967,31.3218
11,20,124.476,-87.4785,33.7399
3,1,94.6358,-88.2074,33.0111
3,2,135.281,-111.491,16.3695
3,4,208.236,-105.44,20.9461
3,5,66.941,-95.8987,31.2435
3,6,122.613,-108.307,12.9116
3,7,92.6183,-89.5297,31.6888
3,8,38.8129,-80.3379,40.8805
3,9,218.777,-101.262,19.9564
3,10,211.069,-103.446,19.8717
3,11,94.8333,-94.4244,33.2263
3,12,141.226,-95.9415,25.277
3,13,91.6959,-98.8557,22.3628
3,14,3.07955,-65.8522,55.3663
3,15,210.729,-104.657,16.5614
3,16,204.758,-94.8355,26.3829
3,17,107.113,-91.8419,29.3766
3,18,131.902,-99.0778,22.1407
3,19,99.2267,-101.091,20.1278
3,20,29.5735,-83.1921,38.0263
2,1,170.21,-89.4149,31.8036
2,3,135.401,-98.5046,20.7447
2,4,85.2214,-83.362,37.8565
2,5,68.832,-82.3392,38.8793
2,6,105.841,-86.3849,34.8336
2,7,157.914,-110.173,13.1224
2,8,96.6551,-91.1611,30.0574
2,9,95.8394,-100.704,20.5144
2,10,87.4144,-91.947,29.2715
2,11,40.76,-78.3839,42.8346
2,12,97.353,-85.4928,35.7257
2,13,171.246,-95.4627,25.7558
2,14,134.58,-85.3032,35.9153
2,15,83.3551,-83.6527,37.5658
2,16,78.1277,-107.117,26.0616
2,17,28.3802,-80.2147,41.0038
2,18,104.58,-84.7863,36.4321
2,19,194.847,-91.0056,30.2129
2,20,164.985,-90.0942,31.1243
1,2,169.963,-89.4048,31.8137
1,3,94.6222,-88.2074,33.0111
1,4,210.988,-105.656,15.2121
1,5,122.938,-101.199,20.0195
1,6,88.0567,-94.1809,17.177
1,7,13.8278,-70.0195,51.1989
1,8,105.045,-84.5915,36.627
1,9,219.481,-91.0132,30.2053
1,10,213.959,-102.185,19.033
1,11,140.064,-104.327,16.8915
1,12,112.516,-87.6972,33.5213
1,13,4.50481,-56.9769,64.2416
1,14,97.6275,-84.8237,36.3947
1,15,218.028,-91.9858,29.2327
1,16,212.203,-112.14,25.1205
1,17,146.704,-93.2279,27.9906
1,18,97.6525,-85.8877,35.3307
1,19,29.8476,-75.7856,45.4329
1,20,99.1402,-86.1957,35.0227
18,1,97.5272,-85.8877,35.3307
18,2,104.487,-84.785,36.4335
18,3,131.697,-99.0678,22.1507
18,4,116.728,-100.636,20.5828
18,5,102.529,-87.2169,34.0016
18,6,10.3222,-64.5221,56.6964
18,7,84.0278,-83.7154,37.5031
18,8,108.808,-103.57,22.7862
18,9,124.176,-86.2374,34.9811
18,10,119.6,-94.7134,26.5051
18,11,97.678,-89.9136,31.3049
18,12,14.9849,-72.149,49.0694
18,13,100.881,-102.452,22.38
18,14,133.23,-97.3643,23.8542
18,15,125.217,-91.8515,29.367
18,16,119.79,-95.7005,25.518
18,17,95.0756,-87.0389,34.1796
18,19,127.462,-90.9479,28.4634
18,20,154.911,-88.7354,32.483
17,1,146.101,-93.1972,28.0212
17,2,27.8331,-80.1023,41.1162
17,3,106.165,-91.7698,29.4487
17,4,108.623,-93.7694,27.4491
17,5,40.7223,-76.4751,44.7434
17,6,93.5887,-85.4623,35.7562
17,7,134.413,-89.7503,31.4681
17,8,66.9515,-88.6145,32.604
17,9,119.08,-87.4469,33.7716
17,10,111.179,-91.3946,29.8239
17,11,12.8268,-75.151,46.0675
17,12,91.7985,-85.7271,35.4914
17,13,146.515,-102.555,20.3419
17,14,105.178,-88.0048,33.2137
17,15,108.131,-96.2395,24.979
17,16,102.949,-104.203,23.1936
17,18,95.0974,-87.0399,34.1786
17,19,169.099,-90.6599,30.5586
17,20,135.765,-90.0816,31.1369
13,1,4.58733,-56.6218,27.9893
8,3,39.0966,-80.4862,18.4632
8,5,26.7299,-77.4875,12.1105
13,12,114.823,-86.5001,6.71167
8,14,38.0385,-84.6132,11.8301
8,17,66.727,-88.5435,22.674
13,19,26.6895,-73.6549,21.9462
13,20,95.3044,-85.4034,12.5004
8,2,94.197,-90.9092,30.3093
8,4,170.583,-110.763,21.6446
8,7,97.9256,-84.5758,36.6426
8,9,180.845,-112.83,18.3114
8,10,173.401,-94.4016,20.0884
8,15,171.897,-108.46,25.5612
8,18,107.952,-89.0613,34.753
13,6,90.1421,-83.4644,37.7541
13,11,139.403,-102.016,21.6224
13,16,214.072,-97.8871,23.3314
15,1,217.386,-91.9655,29.253
15,2,84.5328,-83.7495,37.469
15,3,209.402,-104.603,16.6156
15,4,13.107,-80.9752,40.2433
15,5,148.214,-94.3612,26.8573
15,6,133.963,-89.0462,32.1723
15,7,203.309,-91.9469,29.2715
15,8,170.639,-97.9903,25.9304
15,9,16.495,-73.8555,45.5889
15,10,12.3121,-73.4421,47.7764
15,11,121.147,-91.7955,29.423
15,12,112.043,-111.18,12.4174
15,13,219.415,-104.998,10.4252
15,14,208.707,-104.062,17.157
15,16,6.11005,-70.6971,50.8789
15,17,108.46,-96.2604,24.958
15,18,126.996,-91.9759,29.2426
15,19,246.138,-94.297,26.9215
15,20,238.787,-94.1068,27.1117
7,1,13.9715,-70.319,50.8995
7,2,155.042,-105.961,15.0502
7,3,92.6402,-89.5371,31.6814
7,4,196.056,-97.251,25.0625
7,5,112.47,-98.9841,22.2344
7,6,72.2707,-83.3452,37.8733
7,8,98.1673,-84.5822,36.6363
7,10,199.01,-104.742,16.4765
7,11,127.617,-98.0662,23.1522
7,12,96.9309,-84.522,36.6965
7,13,16.6448,-81.3328,39.8857
7,14,95.4472,-86.0358,35.1827
7,15,203.443,-91.9434,29.2751
7,16,197.3,-102.263,13.3449
7,17,133.358,-89.6726,31.5459
7,18,81.2929,-83.4054,37.8131
7,19,43.7261,-78.2585,42.96
7,20,101.361,-86.5675,34.6509
20,1,99.2097,-86.1958,35.0227
20,2,160.893,-89.8821,31.3364
20,3,29.7045,-83.192,38.0265
20,4,236.56,-101.511,19.707
20,5,93.5724,-96.7484,24.4701
20,6,143.377,-86.5377,34.6808
20,7,101.547,-86.5721,34.6464
20,8,69.931,-98.0192,23.1993
20,9,246.379,-91.8813,29.3372
20,10,239.497,-95.6472,25.5713
20,11,121.762,-87.2828,33.9357
20,12,163.909,-90.1106,31.1079
20,13,95.4996,-85.4128,35.8056
20,14,31.1602,-90.1764,31.0421
20,15,238.382,-94.0913,27.1272
20,17,133.885,-89.9561,31.2624
20,18,152.461,-88.5934,32.6251
20,19,94.6329,-105.017,16.201
20,16,233.26,-110.483,9.87326
9,1,218.426,-90.9764,30.2421
9,2,97.6416,-100.849,20.3696
9,3,217.251,-101.203,20.0156
9,4,9.8826,-64.5946,56.6238
9,5,158.504,-106.98,11.8763
9,6,133.86,-89.8609,31.3576
9,8,178.899,-106.056,18.0832
9,10,7.08206,-63.0553,58.1632
9,11,132.214,-91.9808,29.2377
9,12,110.56,-89.3011,31.9174
9,13,220.566,-110.396,19.2598
9,15,16.9584,-74.616,41.0526
9,16,17.1266,-68.7444,52.4741
9,17,119.751,-87.4932,33.7253
9,18,126.297,-86.3848,34.8336
9,19,247.698,-91.7569,29.4615
9,20,246.337,-91.8813,29.3372
5,1,121.197,-101.079,20.14
5,2,67.287,-82.1663,39.0522
5,3,63.552,-102.973,27.1933
5,4,149.028,-99.5432,21.6752
5,6,97.1432,-87.107,34.1115
5,7,111.812,-98.9391,22.2794
5,8,23.2511,-76.3746,44.8438
5,9,158.668,-107.266,13.4927
5,10,151.833,-98.5772,22.6412
5,11,28.3245,-74.6654,46.5531
5,12,105.548,-86.8603,34.3582
5,13,120.121,-89.4821,31.7364
5,14,61.7686,-84.6571,36.5614
5,15,148.489,-94.3814,26.837
5,16,144.183,-88.153,33.0655
5,17,40.7157,-76.4751,44.7434
5,18,102.387,-87.2042,34.0143
5,19,139.12,-92.468,28.7505
5,20,92.9847,-96.6991,24.5194
2,1,166.299,-89.2124,32.0061
2,4,88.8639,-83.7251,37.4934
2,5,67.4083,-82.1574,39.0611
2,6,104.978,-86.3132,34.9052
2,7,153.5,-108.726,14.9086
2,8,89.7902,-90.5201,30.6984
2,9,97.8484,-100.885,20.3337
2,10,91.3053,-92.3247,28.8938
2,11,39.0626,-78.0131,43.2054
2,12,96.8553,-85.4479,35.7705
2,13,166.598,-95.223,25.9955
2,14,128.798,-84.9213,36.2972
2,15,84.922,-83.8152,37.4032
2,16,81.8863,-95.2807,23.9166
2,17,26.9651,-79.7679,41.4506
2,18,104.273,-84.7605,36.458
2,19,190.661,-90.8164,30.402
2,20,160.025,-89.8288,31.3897
6,1,85.176,-93.559,17.6429
6,2,104.85,-86.3132,34.9052
6,3,120.488,-108.154,13.0641
6,4,125.904,-86.1545,35.064
6,5,97.1576,-87.1075,34.111
6,7,70.8064,-83.1831,38.0354
6,8,99.0434,-86.9519,32.9371
6,9,134.143,-89.8838,31.3346
6,10,128.771,-87.342,33.8765
6,11,94.8302,-84.1708,37.0477
6,12,24.737,-72.337,48.8815
6,13,87.6175,-83.2403,37.9782
6,14,121.624,-88.7225,32.496
