time_s,min_gap_m,min_ttc_s,vehicles
3.4,12.68,,11
3.41,12.71,,11
3.42,12.75,,11
3.43,12.78,,11
3.44,12.809999999999999,,11
3.45,12.840000000000002,,11
3.46,12.870000000000001,,11
3.47,12.899999999999999,,11
3.48,12.929999999999998,,11
3.49,12.96,,11
3.5,13.000000000000002,,11
3.51,13.030000000000001,,11
3.52,13.049999999999999,,11
3.53,13.079999999999998,,11
3.54,13.12,,11
3.55,13.150000000000002,,11
3.56,13.179999999999998,,11
3.57,13.21,,11
3.58,13.240000000000002,,11
3.59,13.270000000000001,,11
3.6,13.3,,11
3.61,13.33,,11
3.62,13.360000000000001,,11
3.63,13.400000000000002,,11
3.64,13.429999999999998,,11
3.65,13.450000000000001,,11
3.66,13.480000000000002,,11
3.67,13.519999999999998,,11
3.68,13.549999999999999,,11
3.69,13.58,,11
3.7,13.61,,11
3.71,13.64,,11
3.72,13.670000000000002,,11
3.73,13.7,,11
3.74,13.729999999999999,,11
3.75,13.770000000000001,,11
3.76,13.800000000000002,,11
3.77,13.819999999999999,,11
3.78,13.85,,11
3.79,13.89,,11
3.8,13.919999999999998,,11
3.81,13.95,,11
3.82,13.98,,11
3.83,14.0,,11
3.84,14.0,,11
3.85,14.0,,11
3.86,14.0,,11
3.87,13.999999999999996,,11
3.88,13.999999999999996,,11
3.89,14.000000000000004,,11
3.9,14.000000000000004,,11
3.91,14.0,,11
3.92,14.0,,11
3.93,14.0,,11
3.94,14.0,,11
3.95,14.0,,11
3.96,14.0,,11
3.97,14.0,,11
3.98,14.0,,11
3.99,14.0,,11
4.0,14.0,,11
4.01,14.0,,11
4.02,14.0,,11
4.03,14.0,,11
4.04,14.0,,11
4.05,14.0,,11
4.06,14.0,,11
4.07,14.0,,11
4.08,14.0,,11
4.09,14.0,,11
4.1,14.0,,11
4.11,14.0,,11
4.12,14.0,,11
4.13,14.0,,11
4.14,14.0,,11
4.15,14.0,,11
4.16,14.0,,11
4.17,14.0,,11
4.18,14.0,,11
4.19,14.0,,11
4.2,14.0,,11
4.21,14.0,,11
4.22,14.0,,11
4.23,14.0,,11
4.24,14.0,,11
4.25,14.0,,11
4.26,14.0,,11
4.27,14.0,,11
4.28,14.0,,11
4.29,14.0,,11
4.3,14.0,,11
4.31,14.0,,11
4.32,14.0,,11
4.33,14.0,,11
4.34,14.0,,11
4.35,14.0,,11
4.36,14.0,,11
4.37,14.0,,11
4.38,14.0,,11
4.39,14.0,,11
4.4,14.0,,11
4.41,14.0,,11
4.42,14.0,,11
4.43,14.0,,11
4.44,14.0,,11
4.45,14.0,,11
4.46,14.0,,11
4.47,14.0,,11
4.48,14.0,,11
4.49,14.0,,11
4.5,14.0,,11
4.51,14.0,,11
4.52,14.0,,11
4.53,14.0,,11
4.54,14.0,,11
4.55,14.0,,11
4.56,14.0,,11
4.57,14.0,,11
4.58,14.0,,11
4.59,14.0,,11
4.6,14.0,,11
4.61,14.0,,11
4.62,14.0,,11
4.63,14.0,,11
4.64,14.0,,11
4.65,14.0,,11
4.66,14.0,,11
4.67,14.0,,11
4.68,14.0,,11
4.69,14.0,,11
4.7,14.0,,11
4.71,14.0,,11
4.72,14.0,,11
4.73,14.0,,11
4.74,14.0,,11
4.75,14.0,,11
4.76,14.0,,11
4.77,14.0,,11
4.78,14.0,,11
4.79,14.0,,11
4.8,14.0,,11
4.81,14.0,,11
4.82,14.0,,11
4.83,14.0,,11
4.84,14.0,,11
4.85,14.0,,11
4.86,14.0,,11
4.87,14.0,,11
4.88,14.0,,11
4.89,14.0,,11
4.9,14.0,,11
4.91,14.0,,11
4.92,14.0,,11
4.93,14.0,,11
4.94,14.0,,11
4.95,6.4999999999999964,8.194444444444445,11
4.96,6.550000000000001,8.033333333333331,11
4.97,6.600000000000001,7.951951951951951,11
4.98,6.649999999999999,7.892537313432834,11
4.99,6.690000000000001,7.83679525222552,11
5.0,6.739999999999998,7.758823529411765,11
5.01,6.789999999999999,7.701754385964914,11
5.02,6.829999999999998,7.6260869565217435,11
5.03,6.879999999999999,7.570605187319882,11
5.04,6.919999999999998,7.518624641833811,11
5.05,6.960000000000001,7.446022727272728,11
5.06,7.009999999999998,7.392655367231643,11
5.07,7.050000000000001,7.319327731092437,11
5.08,7.09,7.270194986072422,11
5.09,7.140000000000001,7.218836565096949,11
5.1,7.18,7.148351648351646,11
5.11,7.219999999999995,7.101092896174867,11
5.12,7.260000000000002,7.032520325203252,11
5.13,7.299999999999997,6.983827493261456,11
5.14,7.340000000000003,6.9383378016085775,11
5.15,7.380000000000003,6.872340425531914,11
5.16,7.420000000000002,6.807387862796832,11
5.17,7.460000000000001,6.761154855643041,11
5.18,7.490000000000002,6.771052631578947,11
5.19,7.530000000000001,6.814323607427058,11
5.2,7.57,6.8218085106382995,11
5.21,7.609999999999999,6.8293333333333335,11
5.22,7.640000000000001,6.839572192513368,11
5.23,7.68,6.847184986595173,11
5.24,7.720000000000006,6.836461126005359,11
5.25,7.759999999999998,6.8810810810810805,11
5.26,7.789999999999999,6.891598915989163,11
5.27,7.829999999999998,6.8994565217391335,11
5.28,7.8700000000000045,6.907356948228883,11
5.29,7.899999999999999,6.918032786885246,11
5.3,7.939999999999998,6.907103825136612,11
5.31,7.980000000000004,6.934065934065932,11
5.32,8.010000000000005,6.944903581267215,11
5.33,8.049999999999997,6.972299168975069,11
5.34,8.079999999999998,6.96398891966759,11
5.35,8.119999999999997,6.991643454039,11
5.36,8.160000000000004,7.000000000000001,11
5.37,8.189999999999998,7.011204481792717,11
5.38,8.229999999999997,7.019662921348314,11
5.39,8.259999999999998,7.030985915492956,11
5.4,8.300000000000004,7.019718309859155,11
5.41,8.330000000000005,7.031073446327683,11
5.42,8.369999999999997,7.079772079772079,11
5.43,8.399999999999999,7.215116279069771,11
5.44,8.440000000000005,7.331360946745565,11
5.45,8.470000000000006,7.499999999999998,11
5.46,8.5,7.653250773993807,11
5.47,8.530000000000001,7.788643533123028,11
5.48,8.57,7.977346278317152,11
5.49,8.600000000000001,8.125412541254127,11
5.5,8.619999999999997,8.338983050847459,11
5.51,8.649999999999999,8.53125,11
5.52,8.68,8.733096085409253,11
5.53,8.719999999999999,8.912727272727274,11
5.54,8.75,9.134328358208958,11
5.55,8.769999999999996,9.40769230769231,11
5.56,8.809999999999995,9.618110236220476,11
5.57,8.829999999999998,9.922764227642272,11
5.58,8.86,10.15833333333333,11
5.59,8.89,10.499999999999995,11
5.6,8.910000000000004,10.81777777777778,11
5.61,8.939999999999998,11.155963302752298,11
5.62,8.969999999999999,11.516587677725123,11
5.63,9.0,11.897058823529418,11
5.64,9.030000000000001,12.309644670050757,11
5.65,9.050000000000004,12.7578947368421,11
5.66,9.079999999999998,13.234972677595627,11
5.67,9.100000000000001,13.75,11
5.68,9.130000000000003,14.223529411764716,11
5.69,9.150000000000006,14.919753086419762,11
5.7,9.18,15.580645161290319,11
5.71,9.200000000000003,16.310810810810807,11
5.72,9.230000000000004,17.1063829787234,11
5.73,9.259999999999998,17.859259259259264,11
5.74,9.280000000000001,18.976377952755907,11
5.75,9.310000000000002,20.06666666666667,11
5.76,9.329999999999998,21.114035087719294,11
5.77,9.36,22.698113207547163,11
5.78,9.380000000000003,24.050000000000004,11
5.79,9.400000000000006,26.130434782608695,11
5.8,9.43,28.27058823529413,11
5.81,9.439999999999998,30.807692307692335,11
5.82,9.469999999999999,33.83098591549291,11
5.83,9.489999999999995,36.93846153846152,11
5.84,9.510000000000005,42.12280701754382,11
5.85,9.54,48.000000000000014,11
5.86,9.549999999999997,55.81395348837215,11
5.87,9.579999999999998,66.638888888889,11
5.88,9.600000000000001,82.72413793103473,11
5.89,9.619999999999997,109.04545454545423,11
5.9,9.64,159.9333333333329,11
5.91,9.660000000000004,299.87499999999966,11
5.92,9.68,2399.0000000000505,11
5.93,9.699999999999996,,11
5.94,9.720000000000006,,11
5.95,9.740000000000002,,11
5.96,9.759999999999998,,11
5.97,9.779999999999994,,11
5.98,9.800000000000004,,11
5.99,9.82,,11
6.0,9.829999999999998,,11
6.01,9.849999999999994,,11
6.02,9.870000000000005,2399.0000000000514,11
6.03,9.89,,11
6.04,9.909999999999997,2399.0000000000514,11
6.05,9.93,,11
6.06,9.950000000000003,,11
6.07,9.969999999999999,,11
6.08,9.990000000000002,,11
6.09,10.009999999999998,,11
6.1,10.029999999999994,,11
6.11,10.04,,11
6.12,10.060000000000002,,11
6.13,10.079999999999998,,11
6.14,10.099999999999994,2399.0000000000514,11
6.15,10.120000000000005,,11
6.16,10.14,,11
6.17,10.149999999999999,,11
6.18,10.169999999999995,2399.000000000052,11
6.19,10.190000000000005,,11
6.2,10.21,,11
6.21,10.229999999999997,,11
6.22,10.239999999999995,,11
6.23,10.260000000000005,,11
6.24,10.280000000000001,2399.0000000000505,11
6.25,10.299999999999997,2399.0000000000505,11
6.26,10.309999999999995,,11
6.27,10.330000000000005,,11
6.28,10.350000000000001,,11
6.29,10.369999999999997,,11
6.3,10.379999999999995,,11
6.31,10.400000000000006,2399.0000000000505,11
6.32,10.420000000000002,,11
6.33,10.43,,11
6.34,10.449999999999996,,11
6.35,10.469999999999999,,11
6.36,10.480000000000004,,11
6.37,10.5,,11
6.38,10.519999999999996,,11
6.39,10.529999999999994,,11
6.4,10.550000000000004,,11
6.41,10.57,,11
6.42,10.579999999999998,,11
6.43,10.599999999999994,,11
6.44,10.61,,11
6.45,10.630000000000003,2399.0000000000514,11
6.46,10.649999999999999,,11
6.47,10.659999999999997,,11
6.48,10.68,,11
6.49,10.689999999999998,,11
6.5,10.71,,11
6.51,10.719999999999999,,11
6.52,10.740000000000002,,11
6.53,10.759999999999998,,11
6.54,10.770000000000003,,11
6.55,10.79,,11
6.56,10.800000000000004,,11
6.57,10.82,,11
6.58,10.829999999999998,,11
6.59,10.850000000000001,,11
6.6,10.86,,11
6.61,10.880000000000003,,11
6.62,10.89,2399.0000000000514,11
6.63,10.909999999999997,,11
6.64,10.919999999999995,,11
6.65,10.940000000000005,,11
6.66,10.950000000000003,,11
6.67,10.96,,11
6.68,10.979999999999997,,11
6.69,10.990000000000002,,11
6.7,11.009999999999998,,11
6.71,11.019999999999996,2399.0000000000514,11
6.72,11.04,,11
6.73,11.050000000000004,,11
6.74,11.060000000000002,,11
6.75,11.079999999999998,2399.0000000000505,11
6.76,11.089999999999996,,11
6.77,11.110000000000007,,11
6.78,11.120000000000005,2398.000000000051,11
6.79,11.130000000000003,,11
6.8,11.149999999999999,,11
6.81,11.160000000000004,,11
6.82,11.18,2398.0000000000514,11
6.83,11.189999999999998,,11
6.84,11.199999999999996,,11
6.85,11.219999999999999,,11
6.86,11.230000000000004,,11
6.87,11.240000000000002,,11
6.88,11.259999999999998,,11
6.89,11.269999999999996,,11
6.9,11.280000000000001,,11
6.91,11.299999999999997,,11
6.92,11.310000000000002,,11
6.93,11.32,,11
6.94,11.330000000000005,2398.000000000051,11
6.95,11.350000000000001,2398.000000000051,11
6.96,11.36,,11
6.97,11.369999999999997,,11
6.98,11.39,,11
6.99,11.399999999999999,,11
7.0,11.409999999999997,,11
7.01,11.419999999999995,,11
7.02,11.440000000000005,,11
7.03,11.450000000000003,2398.000000000051,11
7.04,11.46,,11
7.05,11.469999999999999,,11
7.06,11.490000000000002,2398.00000000005,11
7.07,11.5,2398.0000000000514,11
7.08,11.509999999999998,,11
7.09,11.519999999999996,,11
7.1,11.529999999999994,,11
7.11,11.550000000000004,2398.000000000051,11
7.12,11.560000000000002,2398.000000000051,11
7.13,11.57,,11
7.14,11.579999999999998,,11
7.15,11.590000000000003,,11
7.16,11.61,,11
7.17,11.619999999999997,,11
7.18,11.629999999999995,,11
7.19,11.64,,11
7.2,11.649999999999999,2398.000000000051,11
7.21,11.659999999999997,,11
7.22,11.68,,11
7.23,11.690000000000005,,11
7.24,11.700000000000003,,11
7.25,11.71,,11
7.26,11.719999999999999,,11
7.27,11.730000000000004,,11
7.28,11.740000000000002,,11
7.29,11.75,,11
7.3,11.769999999999996,,11
7.31,11.780000000000001,,11
7.32,11.79,,11
7.33,11.799999999999997,,11
7.34,11.809999999999995,,11
7.35,11.819999999999993,,11
7.36,11.830000000000005,,11
7.37,11.840000000000003,,11
7.38,11.850000000000001,,11
7.39,11.86,,11
7.4,11.870000000000005,,11
7.41,11.880000000000003,,11
7.42,11.89,2398.0000000000514,11
7.43,11.909999999999997,,11
7.44,11.920000000000002,,11
7.45,11.93,,11
7.46,11.939999999999998,,11
7.47,11.949999999999996,,11
7.48,11.96,,11
7.49,11.969999999999999,,11
7.5,11.979999999999997,,11
7.51,11.989999999999995,,11
7.52,12.0,,11
7.53,12.009999999999998,,11
7.54,12.020000000000003,,11
7.55,12.030000000000001,2398.000000000051,11
7.56,12.040000000000006,,11
7.57,12.050000000000004,,11
7.58,12.060000000000002,,11
7.59,12.07,,11
7.6,12.079999999999998,2398.0000000000514,11
7.61,12.090000000000003,,11
7.62,12.100000000000001,,11
7.63,12.11,,11
7.64,12.119999999999997,,11
7.65,12.130000000000003,,11
7.66,12.14,,11
7.67,12.149999999999999,,11
7.68,12.149999999999999,2398.0000000000514,11
7.69,12.160000000000004,2398.000000000051,11
7.7,12.170000000000002,,11
7.71,12.18,2398.000000000051,11
7.72,12.189999999999998,,11
7.73,12.200000000000003,,11
7.74,12.21,,11
7.75,12.219999999999999,,11
7.76,12.229999999999997,,11
7.77,12.240000000000002,,11
7.78,12.25,,11
7.79,12.259999999999998,2398.000000000051,11
7.8,12.269999999999996,,11
7.81,12.270000000000003,2398.00000000005,11
7.82,12.280000000000001,,11
7.83,12.29,,11
7.84,12.299999999999997,2398.0000000000514,11
7.85,12.309999999999995,,11
7.86,12.32,,11
7.87,12.329999999999998,,11
7.88,12.339999999999996,,11
7.89,12.339999999999996,,11
7.9,12.350000000000001,,11
7.91,12.36,,11
7.92,12.369999999999997,,11
7.93,12.379999999999995,,11
7.94,12.39,,11
7.95,12.399999999999999,,11
7.96,12.399999999999999,,11
7.97,12.409999999999997,,11
7.98,12.420000000000002,,11
7.99,12.43,,11
8.0,12.439999999999998,,11
8.01,12.449999999999996,,11
8.02,12.449999999999996,,11
8.03,12.459999999999994,,11
8.04,12.470000000000006,,11
8.05,12.480000000000004,,11
8.06,12.490000000000002,,11
8.07,12.5,,11
8.08,12.5,,11
8.09,12.509999999999998,,11
8.1,12.519999999999996,,11
8.11,12.529999999999994,,11
8.12,12.529999999999994,,11
8.13,12.540000000000006,,11
8.14,12.550000000000004,,11
8.15,12.560000000000002,,11
8.16,12.57,,11
8.17,12.57,,11
8.18,12.579999999999998,,11
8.19,12.589999999999996,,11
8.2,12.599999999999994,,11
8.21,12.600000000000009,,11
8.22,12.610000000000007,,11
8.23,12.620000000000005,,11
8.24,12.630000000000003,,11
8.25,12.630000000000003,2398.0000000000514,11
8.26,12.64,2398.0000000000514,11
8.27,12.649999999999999,,11
8.28,12.659999999999997,,11
8.29,12.660000000000004,,11
8.3,12.670000000000002,,11
8.31,12.680000000000007,,11
8.32,12.690000000000005,2398.0000000000514,11
8.33,12.689999999999998,,11
8.34,12.699999999999996,2398.0000000000514,11
8.35,12.709999999999994,,11
8.36,12.719999999999992,,11
8.37,12.719999999999992,,11
8.38,12.730000000000004,,11
8.39,12.740000000000002,,11
8.4,12.740000000000002,2398.0000000000514,11
8.41,12.75,,11
8.42,12.759999999999998,,11
8.43,12.759999999999998,,11
8.44,12.769999999999996,,11
8.45,12.779999999999994,,11
8.46,12.790000000000006,,11
8.47,12.790000000000006,,11
8.48,12.800000000000004,2398.0000000000514,11
8.49,12.810000000000002,,11
8.5,12.810000000000002,,11
8.51,12.82,,11
8.52,12.829999999999998,,11
8.53,12.829999999999991,,11
8.54,12.840000000000003,2398.00000000005,11
8.55,12.850000000000009,,11
8.56,12.850000000000001,,11
8.57,12.86,2398.0000000000514,11
8.58,12.869999999999997,,11
8.59,12.869999999999997,,11
8.6,12.879999999999995,,11
8.61,12.889999999999993,,11
8.62,12.889999999999993,,11
8.63,12.900000000000006,,11
8.64,12.900000000000006,,11
8.65,12.910000000000004,,11
8.66,12.920000000000002,,11
8.67,12.920000000000002,,11
8.68,12.93,,11
8.69,12.939999999999998,,11
8.7,12.93999999999999,,11
8.71,12.950000000000003,,11
8.72,12.950000000000003,,11
8.73,12.96,,11
8.74,12.969999999999999,,11
8.75,12.969999999999999,,11
8.76,12.979999999999997,,11
8.77,12.989999999999995,,11
8.78,12.989999999999995,,11
8.79,13.000000000000007,,11
8.8,13.000000000000007,,11
8.81,13.010000000000005,,11
8.82,13.020000000000003,,11
8.83,13.020000000000003,2398.0000000000514,11
8.84,13.030000000000001,,11
8.85,13.029999999999994,,11
8.86,13.039999999999992,,11
8.87,13.030000000000001,,11
8.88,13.04,,11
8.89,13.049999999999997,,11
8.9,13.049999999999997,2399.000000000052,11
8.91,13.059999999999995,,11
8.92,13.059999999999995,2399.000000000052,11
8.93,13.070000000000007,,11
8.94,13.080000000000005,,11
8.95,13.080000000000005,2399.0000000000505,11
8.96,13.090000000000003,2399.0000000000505,11
8.97,13.089999999999996,2399.0000000000505,11
8.98,13.099999999999994,,11
8.99,13.099999999999994,,11
9.0,13.109999999999992,,11
9.01,13.110000000000007,,11
9.02,13.120000000000005,,11
9.03,13.130000000000003,,11
9.04,13.130000000000003,,11
9.05,13.14,,11
9.06,13.14,,11
9.07,13.149999999999999,,11
9.08,13.149999999999991,,11
9.09,13.159999999999997,,11
9.1,13.160000000000004,,11
9.11,13.170000000000002,2399.0000000000505,11
9.12,13.170000000000002,,11
9.13,13.18,,11
9.14,13.18,,11
9.15,13.189999999999998,,11
9.16,13.189999999999998,,11
9.17,13.199999999999996,2399.000000000052,11
9.18,13.200000000000003,2399.0000000000505,11
9.19,13.210000000000008,,11
9.2,13.21,,11
9.21,13.219999999999999,2399.0000000000505,11
9.22,13.219999999999999,2399.0000000000505,11
9.23,13.229999999999997,2399.000000000052,11
9.24,13.229999999999997,,11
9.25,13.239999999999995,,11
9.26,13.240000000000009,2399.0000000000505,11
9.27,13.250000000000007,,11
9.28,13.25,,11
9.29,13.260000000000005,,11
9.3,13.259999999999998,,11
9.31,13.269999999999996,2399.0000000000505,11
9.32,13.269999999999996,,11
9.33,13.279999999999994,,11
9.34,13.279999999999994,,11
9.35,13.290000000000006,2399.0000000000505,11
9.36,13.290000000000006,,11
9.37,13.300000000000004,,11
9.38,13.299999999999997,,11
9.39,13.310000000000002,2399.0000000000505,11
9.4,13.309999999999995,,11
9.41,13.319999999999993,2399.000000000052,11
9.42,13.319999999999993,2399.000000000052,11
9.43,13.330000000000005,,11
9.44,13.330000000000005,,11
9.45,13.340000000000003,,11
9.46,13.340000000000003,,11
9.47,13.350000000000001,,11
9.48,13.349999999999994,,11
9.49,13.349999999999994,,11
9.5,13.359999999999992,,11
9.51,13.360000000000007,,11
9.52,13.370000000000005,,11
9.53,13.370000000000005,,11
9.54,13.380000000000003,,11
9.55,13.380000000000003,,11
9.56,13.39,,11
9.57,13.389999999999993,,11
9.58,13.389999999999993,,11
9.59,13.399999999999991,,11
9.6,13.400000000000006,,11
9.61,13.410000000000004,,11
9.62,13.410000000000004,2399.0000000000505,11
9.63,13.420000000000002,,11
9.64,13.420000000000002,,11
9.65,13.419999999999995,2399.000000000052,11
9.66,13.429999999999993,,11
9.67,13.429999999999993,,11
9.68,13.440000000000012,,11
9.69,13.439999999999998,,11
